datetime,TEC,ROTEC,ROTI,lat,lon,archivo
2025-01-26 05:05:00,86.959915,0.004300664265950521,0.0035195359011916134,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 05:15:00,89.0687,0.0035146458943684897,0.004065814904003647,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 05:25:00,86.48534,-0.0043056106567382815,0.006456181272463594,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 05:35:00,83.169106,-0.0055270512898763025,0.005329766421228403,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 05:45:00,75.23288,-0.013227043151855468,0.004572164204700683,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 05:55:00,73.01749,-0.00369232177734375,0.0045670898828121895,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 06:05:00,73.542854,0.0008756128946940104,0.004587356490249521,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 06:15:00,69.740585,-0.006337114969889323,0.0025192187932222003,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 06:25:00,67.030846,-0.00451623280843099,0.002805726830235169,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 06:35:00,66.23436,-0.0013274765014648438,0.0027055077563064057,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 06:45:00,62.61434,-0.006033363342285156,0.004065547908054757,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 06:55:00,56.821407,-0.009654890696207683,0.005025794315779212,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 07:05:00,58.179398,0.002263317108154297,0.006481017546240764,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 07:15:00,60.42627,0.0037447865804036457,0.008146385773408748,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 07:25:00,65.14725,0.007868296305338541,0.007469179998758614,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 07:35:00,57.242317,-0.013174883524576823,0.00737365110166299,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 07:45:00,54.031723,-0.005350990295410156,0.007661766181907662,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 07:55:00,54.590195,0.0009307861328125,0.004961185837076818,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 08:05:00,48.28551,-0.010507806142171224,0.003814081642814881,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 08:15:00,45.847305,-0.004063676198323568,0.004341116518607293,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 08:25:00,44.70621,-0.0019018236796061198,0.003918460946696347,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 08:35:00,45.606503,0.0015004857381184895,0.0022114004650240246,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 08:45:00,43.46047,-0.0035767237345377604,0.0023896905510927173,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 08:55:00,43.819397,0.0005982144673665364,0.002380822139136875,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 09:05:00,45.673645,0.0030904134114583333,0.004003832671007016,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 09:15:00,44.567406,-0.001843732198079427,0.003936028869374642,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 09:25:00,39.34164,-0.008709608713785807,0.004247100184521437,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 09:35:00,38.125137,-0.0020275052388509115,0.006812274946004827,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 09:45:00,39.685654,0.002600860595703125,0.009213100398120781,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 09:55:00,46.852467,0.011944688161214193,0.008847004359770153,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 10:05:00,37.96959,-0.014804795583089192,0.010537060908495478,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 10:15:00,40.620716,0.00441854476928711,0.010349644068601413,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 10:25:00,32.464096,-0.013594366709391277,0.00959330173524695,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 10:35:00,29.070736,-0.005655600229899089,0.00795877953432119,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 10:45:00,34.670498,0.009332936604817708,0.0074616594943559544,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 10:55:00,34.463947,-0.0003442509969075521,0.0052540328117661175,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 11:05:00,32.367348,-0.0034943326314290364,0.004638083208737842,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 11:15:00,30.618172,-0.0029152933756510417,0.002668059610082533,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 11:25:00,31.76707,0.001914831797281901,0.0035034903400662583,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 11:35:00,28.279224,-0.005813077290852864,0.003384429567900285,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 11:45:00,30.393015,0.0035229841868082683,0.004102249363799193,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 11:55:00,30.750595,0.0005959669748942057,0.004122135506643103,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 12:05:00,34.69116,0.006567605336507161,0.0031858110037030142,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 12:15:00,34.68556,-9.333292643229167e-06,0.003771128468185444,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 12:25:00,33.04578,-0.0027329635620117186,0.0044852955753871245,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 12:35:00,30.352444,-0.0044888941446940105,0.004935336870157582,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 12:45:00,33.923874,0.0059523836771647135,0.0060253734262773265,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 12:55:00,28.572996,-0.008918129603068033,0.00607396725891465,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 13:05:00,32.448574,0.006459296544392904,0.005813834193055732,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 13:15:00,30.41661,-0.0033866055806477864,0.004960593258247076,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 13:25:00,29.813938,-0.0010044542948404948,0.0038950032922459386,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 13:35:00,29.46862,-0.0005755297342936198,0.0016743673336264196,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 13:45:00,26.554655,-0.0048566087086995445,0.0032277870391074492,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 13:55:00,24.194923,-0.003932886123657227,0.003227939335471189,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 14:05:00,26.806164,0.004352067311604818,0.004366411652957703,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 14:15:00,26.210726,-0.0009923966725667317,0.003921866593255126,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 14:25:00,29.831736,0.006035016377766927,0.003778860932230206,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 14:35:00,28.274687,-0.002595081329345703,0.004628453071915273,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 14:45:00,32.285343,0.006684427261352539,0.0046210789120858745,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 14:55:00,29.458418,-0.004711542129516601,0.004013067797472098,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 15:05:00,28.918602,-0.0008996931711832682,0.003957765011981335,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 15:15:00,26.95673,-0.0032697868347167968,0.0018687760161577563,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 15:25:00,27.344933,0.0006470044453938802,0.0014128957170261053,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 15:35:00,25.746605,-0.00266387939453125,0.005583214954835503,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 15:45:00,25.308533,-0.000730120340983073,0.006390323105104084,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 15:55:00,32.516354,0.01201303482055664,0.006684773242029378,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 16:05:00,28.163588,-0.007254610061645508,0.00700059344666795,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 16:15:00,31.317167,0.005255966186523437,0.006988331771107541,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 16:25:00,28.388853,-0.004880523681640625,0.004827620158004047,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 16:35:00,30.195126,0.0030104541778564454,0.004205186089698771,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 16:45:00,27.823034,-0.003953485488891601,0.004642632926672395,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 16:55:00,30.096373,0.003788897196451823,0.005462752107108948,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 17:05:00,25.244564,-0.008086347579956054,0.00497214957436551,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 17:15:00,19.638083,-0.009344135920206706,0.006160162308439218,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 17:25:00,19.870083,0.00038666725158691405,0.005773562441294047,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 17:35:00,23.35033,0.005800412495930989,0.004971780222131399,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 17:45:00,23.965961,0.0010260518391927084,0.004102150216427741,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 17:55:00,22.571253,-0.0023245143890380858,0.004538529838045702,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 18:05:00,18.567661,-0.00667265256245931,0.003689346436760593,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 18:15:00,21.20766,0.004399998982747396,0.0037756759965908602,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 18:25:00,20.034124,-0.001955893834431966,0.003792091179991141,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 18:35:00,21.052542,0.0016973622639973958,0.0029506572355669732,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 18:45:00,21.817327,0.0012746429443359374,0.0028008647283309044,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 18:55:00,25.859045,0.006736195882161458,0.0033447571608467563,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 19:05:00,27.515377,0.0027605533599853516,0.003567302414682863,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 19:15:00,33.482735,0.009945596059163411,0.003814306337452489,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 19:25:00,33.79287,0.0005168914794921875,0.0039058242403699713,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 19:35:00,33.7749,-2.995173136393229e-05,0.0038508006153226324,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 19:45:00,38.171432,0.007327556610107422,0.005081458892625506,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 19:55:00,41.07024,0.004831345876057943,0.005376954608730433,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 20:05:00,36.540447,-0.007549654642740885,0.007472081179949053,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 20:15:00,34.563625,-0.003294703165690104,0.007711200068081394,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 20:25:00,42.546505,0.013304799397786459,0.008109750249784869,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 20:35:00,48.00801,0.009102509816487631,0.005881827950430668,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 20:45:00,53.684914,0.009461504618326823,0.0050805088004943,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 20:55:00,55.21732,0.002554009755452474,0.004107979729646704,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 21:05:00,54.793404,-0.0007065264383951823,0.004182894734395961,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 21:15:00,55.82742,0.0017233594258626301,0.0027481115671191517,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 21:25:00,54.081715,-0.002909507751464844,0.004677609560957368,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 21:35:00,51.2253,-0.004760691324869792,0.004722638464559302,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 21:45:00,56.443466,0.008696943918863932,0.004801830138234526,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 21:55:00,55.57068,-0.0014546457926432291,0.0045707362702757486,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 22:05:00,57.21035,0.0027327855428059896,0.003676445399877972,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 22:15:00,56.760956,-0.0007489903767903646,0.005223834797576467,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 22:25:00,59.322063,0.004268512725830078,0.004706279760229905,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 22:35:00,67.198814,0.013127918243408204,0.00455751445530357,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 22:45:00,71.756134,0.007595532735188802,0.0028546949553558314,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 22:55:00,76.33402,0.007629814147949218,0.007231034159580382,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 23:05:00,81.608475,0.008790753682454426,0.0067114122167002835,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 23:15:00,76.76975,-0.008064537048339844,0.006816750004173676,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 23:25:00,75.4512,-0.0021975835164388022,0.00674091534858218,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-26 23:35:00,80.42577,0.008290952046712239,0.006811961358084455,-6.25,177.5,GloTEC_TEC_2025_01_26.nc
2025-01-27 00:35:00,78.86904,0.005326690673828125,0.008838533363602427,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 00:45:00,89.59432,0.017875467936197917,0.008697359455964048,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 00:55:00,84.71022,-0.008140169779459635,0.008337098345849208,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 01:05:00,89.79183,0.008469352722167969,0.008361213309887159,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 01:15:00,93.14562,0.005589650472005208,0.008547768767891045,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 01:25:00,97.737144,0.0076525370279947914,0.007437245061071809,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 01:35:00,90.68405,-0.011755154927571615,0.006891118998018049,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 01:45:00,93.033,0.003914909362792969,0.006606096683122224,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 01:55:00,94.64186,0.002681439717610677,0.006188097177133855,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 02:05:00,94.54366,-0.0001636632283528646,0.004229977469456544,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 02:15:00,97.87058,0.005544865926106771,0.004202949665758164,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 02:25:00,93.97353,-0.0064950815836588545,0.005589857476174071,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 02:35:00,96.19748,0.0037065760294596353,0.00661936608029226,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 02:45:00,102.247406,0.010083211263020834,0.009563269633654958,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 02:55:00,98.48313,-0.006273790995279948,0.009447849562314885,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 03:05:00,87.80746,-0.01779279073079427,0.008985988195544279,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 03:15:00,85.484,-0.0038724263509114583,0.013231095883399279,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 03:25:00,80.59736,-0.00814440409342448,0.013270585168710988,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 03:35:00,93.72113,0.021872952779134116,0.010403921395437386,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 03:45:00,95.52713,0.003009999593098958,0.010325167233079286,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 03:55:00,94.96696,-0.0009336217244466146,0.011646931124898785,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 04:05:00,93.05257,-0.003190650939941406,0.0055984856164933,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 04:15:00,84.79309,-0.013765792846679687,0.006660835012742167,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 04:25:00,81.50889,-0.005473670959472657,0.00759703911122282,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 04:35:00,85.587555,0.006797777811686198,0.010279721208827145,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 04:45:00,89.00627,0.005697860717773438,0.008243790508149156,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 04:55:00,98.42158,0.015692176818847655,0.0077732851046301635,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 05:05:00,94.66936,-0.006253700256347656,0.007919784162694917,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 05:15:00,92.834496,-0.0030581029256184895,0.014770598147809611,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 05:25:00,91.435036,-0.0023324330647786456,0.01043401948734823,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 05:35:00,73.13028,-0.03050792694091797,0.011492120921181999,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 05:45:00,68.13399,-0.008327153523763021,0.011288431257008185,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 05:55:00,69.27857,0.0019076410929361979,0.0112678818921328,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 06:05:00,65.838165,-0.005734011332194011,0.004368269949564683,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 06:15:00,64.3333,-0.002508112589518229,0.0032031604391407204,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 06:25:00,66.21448,0.0031352996826171874,0.007090294495535044,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 06:35:00,64.9933,-0.0020352935791015624,0.007188088483476104,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 06:45:00,54.178406,-0.01802482604980469,0.007187341508348062,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 06:55:00,53.112217,-0.0017769813537597656,0.010050905409937638,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 07:05:00,51.598026,-0.002523651123046875,0.010583359042033244,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 07:15:00,59.84794,0.01374985376993815,0.0084235691673103,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 07:25:00,53.589222,-0.010431194305419922,0.00845370825197756,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 07:35:00,48.812347,-0.00796145757039388,0.009256526952310891,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 07:45:00,48.807228,-8.532206217447917e-06,0.003930750853069095,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 07:55:00,42.394863,-0.010687274932861328,0.004385986819611045,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 08:05:00,36.997555,-0.008995513916015625,0.004296074952432518,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 08:15:00,36.451603,-0.0009099197387695313,0.00612973829621507,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 08:25:00,34.40474,-0.003411439259847005,0.004981252209485819,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 08:35:00,38.283546,0.006464678446451823,0.0036926990613924625,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 08:45:00,37.786175,-0.0008289527893066407,0.0037964310346469527,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 08:55:00,35.503387,-0.003804645538330078,0.003980241473788144,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 09:05:00,33.90863,-0.002657928466796875,0.0012692957673019615,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 09:15:00,31.155245,-0.004588975906372071,0.0024045997486975184,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 09:25:00,29.2139,-0.0032355753580729165,0.004017703957351973,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 09:35:00,30.548336,0.0022240606943766277,0.004690382515491591,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 09:45:00,34.249172,0.006168060302734375,0.0048282425594581456,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 09:55:00,30.334063,-0.006525182723999023,0.011325906782506187,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 10:05:00,33.202087,0.0047800413767496745,0.011778412982719276,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 10:15:00,18.55293,-0.024415260950724285,0.012623897673142837,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 10:25:00,22.057985,0.0058417574564615885,0.012667292822979782,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 10:35:00,28.600056,0.010903450647989909,0.012966195058707301,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 10:45:00,24.346737,-0.007088864644368489,0.006612990475959964,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 10:55:00,28.695263,0.007247543334960938,0.006561824777873785,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 11:05:00,27.301916,-0.0023222446441650392,0.00484212959398266,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 11:15:00,26.797071,-0.0008414077758789062,0.003950115844658056,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 11:25:00,24.161377,-0.004392824172973633,0.002970932149528813,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 11:35:00,24.343864,0.00030414581298828127,0.0033477987829203092,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 11:45:00,27.03834,0.004490791956583659,0.0032831260853765547,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 11:55:00,29.640797,0.0043374284108479814,0.0025094297689612186,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 12:05:00,31.068123,0.0023788770039876303,0.00318598862891913,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
2025-01-27 12:15:00,29.803724,-0.0021073309580485027,0.004339522005264414,-6.25,177.5,GloTEC_TEC_2025_01_27.nc
